User-ID,ISBN,Book-Rating
104211,0446364800,7
104211,0446603929,7
104211,0446605409,10
104211,0446609404,7
104211,0446610038,5
104211,0446611913,9
104211,0446612790,4
104211,0446613266,9
104211,0449223604,7
104211,0515121843,7
104211,0515122734,10
104211,0515137111,9
104211,0553280341,8
104211,0553582755,4
104211,0670839531,2
104211,0671010123,7
104211,0671019546,8
104211,0671024094,9
104211,0743412311,6
104213,0425118703,7
104218,0671004573,7
104219,075284332X,9
104231,3453025237,8
104236,0553262505,9
104240,0486292568,10
104240,0671024248,8
104243,0060185074,7
104243,0312278586,5
104243,0345424816,8
104243,0373218397,2
104243,0399143947,5
104243,0399144331,8
104243,0399144714,5
104243,0399146008,5
104243,0399148779,8
104243,0399149775,7
104243,0399149848,7
104243,0425147622,6
104243,0425161994,7
104243,0425164403,4
104243,0515121495,8
104243,0553096044,7
104243,0671000306,8
104243,0671026704,6
104243,0671568175,8
104243,0671751506,10
104243,0679435328,10
104243,0971880107,6
104246,0395926882,9
104251,0345458303,10
104268,0316776963,9
104268,0425130711,7
104268,0449912558,10
104268,0451197879,6
104268,0553579703,8
104268,055380250X,10
104268,0590112899,9
104268,0671641778,10
104268,0671722069,6
104268,0679425241,9
104268,0740726633,9
104268,0812515609,7
104268,0812530055,9
104268,0971880107,6
104276,0312243022,3
104278,0060517611,10
104278,0061083259,10
104278,0312992416,10
104278,037329056X,7
104278,0373835280,10
104278,0380790947,10
104278,0380811081,7
104278,038081918X,8
104278,0425192083,10
104278,0425192792,10
104278,0425194582,10
104278,042519485X,10
104278,0425197484,10
104278,0440241057,10
104278,0446612952,10
104278,0451210646,7
104278,0451411129,10
104278,0451459520,6
104278,0505525372,5
104278,0515136948,10
104278,0515138096,10
104278,0515138150,10
104278,0553579231,10
104278,0743453069,10
104278,0758204310,10
104278,0778320227,10
104278,0778320294,10
104278,0804119813,10
104278,0843949333,5
104278,0843951583,10
104278,0886774713,5
104278,1551666766,10
104278,1551667401,10
104278,1551669358,10
104284,077109969X,10
104289,3257219458,6
104289,3423113456,7
104301,014038572X,10
104303,0749399570,7
104304,0609809547,10
104310,0385489935,9
104310,0399142851,10
104311,0060008032,8
104311,0312951426,9
104311,0345378482,7
104311,0425157180,9
104311,0425177009,3
104311,0449208672,7
104311,0451410815,7
104311,0452281679,9
104311,0452281784,9
104311,0452283027,9
104311,0515132039,6
104311,0679785892,6
104311,0743244281,5
104311,0804108587,9
104311,1573229571,9
104312,0060557257,10
104313,1573222127,7
104322,0525946829,8
104325,3257232993,10
104330,0743436768,8
104333,0380817691,7
104333,0446611476,7
104334,0061031445,6
104334,0345428064,7
104334,0440207835,6
104334,0440212359,8
104334,0440222818,8
104334,0440234859,7
104334,0446611085,5
104334,0446611867,9
104334,0553560247,5
104334,0553573209,7
104334,0553582135,9
104334,0553583980,8
104334,1400034779,8
104334,1551669005,9
104334,1551669161,8
104334,1551669188,7
104334,1551669382,7
104334,1551669404,5
104334,1551669633,7
104337,0449005410,7
104337,0452283205,8
104337,0452284449,8
104337,0679745580,8
104340,0060391626,10
104341,0440221420,8
104341,0465090974,6
104341,0553569783,5
104360,3257230478,8
104362,0066214122,6
104362,0312995466,7
104362,0345447840,8
104362,0345457684,8
104362,0380789019,6
104362,0380789035,7
104362,0385491077,9
104362,0399149864,6
104362,0399150544,8
104362,0425146413,7
104362,043935806X,6
104362,0446676101,5
104362,0449217493,7
104362,0452284449,7
104362,0553584480,5
104362,0670869902,8
104362,0804119120,6
104362,1400060737,9
104367,3492234429,7
104368,0451191153,10
104397,0515128023,6
104397,0671035452,8
104399,0060254920,10
104399,0064400557,10
104399,0064430189,10
104399,0064440028,10
104399,014038572X,10
104399,0345337662,10
104399,0345369335,8
104399,039480001X,10
104399,0394800028,10
104399,0394800133,10
104399,0394800168,10
104399,0394800184,10
104399,0394800206,10
104399,039480029X,10
104399,0394800303,10
104399,039480077X,10
104399,0394800796,10
104399,0394823249,10
104399,0394823370,10
104399,0394829204,10
104399,0394831292,10
104399,0394839129,10
104399,0394861027,10
104399,0394871804,10
104399,0394909674,10
104399,0399139648,10
104399,0425104346,10
104399,0425151867,10
104399,0425161242,10
104399,0425166619,10
104399,0425172996,10
104399,0425181103,10
104399,0425188809,10
104399,0439064864,10
104399,0439136369,10
104399,0440945151,10
104399,0446515078,10
104399,0451099648,10
104399,0451161351,10
104399,0451162072,10
104399,0451167538,10
104399,0451168615,10
104399,0451169514,10
104399,0451169522,10
104399,0451177096,9
104399,0452257743,10
104399,0553274295,10
104399,0553582747,10
104399,0553582917,10
104399,0590629719,10
104399,067102423X,10
104399,0671039288,5
104399,0671039741,10
104399,0671041444,10
104399,0671041460,10
104399,0671685635,10
104399,0671690574,10
104399,067172939X,10
104399,0671729411,10
104399,0671729446,10
104399,0671759345,9
104399,0671759361,10
104399,0671873199,10
104399,0679441018,9
104399,0679882804,10
104399,0679882820,10
104399,0684859718,10
104399,0786013109,10
104399,078601475X,10
104399,156282015X,10
104399,1562826468,10
104401,0553099558,9
104404,0060198788,7
104404,0151002290,7
104404,0375413634,8
104404,0446531332,7
104404,0805056211,5
104413,0060934417,9
104413,0140048979,9
104413,0142003808,3
104413,0151005672,8
104413,0375404481,5
104413,0380708213,9
104413,0380791994,5
104413,0380792923,5
104413,0380806576,8
104413,0451203933,8
104413,0451458893,5
104413,0553283685,8
104413,0553560735,8
104413,0553576399,9
104413,0679740104,7
104413,0743203305,9
104413,0811821706,5
104413,0812513738,5
104413,0886777631,7
104413,1573241962,5
104425,0316769487,10
104426,0316601950,6
104429,0020868308,10
104429,0060256737,10
104429,0060502258,10
104429,0061099058,10
104429,0140257934,7
104429,0307336565,10
104429,0310205719,10
104429,0312989709,8
104429,0373872127,10
104429,0373872135,10
104429,0380719185,10
104429,0440211727,10
104429,0440214041,10
104429,0440904196,10
104429,0446605239,9
104429,0446672211,10
104429,0449300021,10
104429,0515137111,1
104429,0679762094,8
104429,0684823780,10
104429,0684832178,10
104429,0684865742,10
104429,0736909672,10
104429,0764227270,10
104429,0764228072,9
104429,0785268839,10
104429,0786883375,4
104429,084230052X,10
104429,0842319476,10
104429,0842335986,10
104429,0842342710,10
104429,0842373195,10
104429,0849943124,10
104429,0916441822,10
104429,1551669560,10
104429,1558743669,8
104437,0440212561,10
104437,0440215625,7
104437,0440217563,10
104437,0553250426,7
104437,0671534742,7
104437,0671729497,5
104439,0312305060,8
104439,0316780375,7
104439,078601489X,6
104441,0440208912,5
104447,0373218036,6
104447,0373218400,5
104447,0440212561,5
104447,0515120006,8
104447,0671673688,5
104448,0413588106,5
104451,0140280553,9
104451,0140434895,7
104451,0449203794,8
104451,0449223345,10
104454,0060955775,8
104454,0394573358,8
104454,0394736656,9
104468,0671793535,6
104468,0679772898,5
104468,0684872153,7
104469,0440236061,8
104469,0446612545,9
104469,0515132136,7
104469,051513595X,8
104473,0679442588,8
104476,0440412676,8
104486,0684801469,4
104489,0517189186,9
104489,0553212583,9
104498,0451203267,10
104498,0671025333,7
104498,0671868691,10
104505,0060914653,5
104505,0060976845,8
104505,0061092002,10
104505,006250925X,10
104505,0345335465,10
104505,0345435273,9
104505,042513699X,10
104505,0425181685,10
104505,0441001971,10
104505,0441002935,10
104505,0441003745,10
104505,0441004326,6
104505,0441005195,5
104505,0441005748,10
104505,0441007813,10
104505,0441172717,10
104505,0765300346,10
104505,0802136834,9
104508,0671021001,9
104515,0836210263,8
104515,0836213122,8
104515,0836221362,9
104517,0345397819,10
104517,0812969650,8
104519,0439104769,9
104531,0684801523,6
104532,0060392452,8
104532,3473580082,10
104535,907433699X,5
104542,0345413350,7
104545,3257215444,6
104549,0671723650,2
104550,0028604199,5
104550,0140367470,9
104550,0140620664,7
104550,0140620753,7
104550,0451524934,9
104550,0553564528,7
104550,0553579606,7
104550,067102471X,5
104550,0880381736,8
104550,2221090810,8
104551,0671027638,6
104560,0786889136,9
104569,006019443X,5
104569,0060198303,6
104569,0060506679,7
104569,0060514957,8
104569,0312306814,6
104569,0312317441,7
104569,0316603570,7
104569,0399149295,5
104569,0399149708,5
104569,0399149821,5
104569,0399150897,3
104569,0399150900,5
104569,0425188280,7
104569,0671019546,8
104569,0688174590,7
104569,0743223551,7
104569,0892966777,5
104570,0375803483,5
104570,0439010772,7
104570,0684860295,8
104579,0375726659,9
104582,0440224780,6
104588,0380782332,8
104588,0515105198,8
104588,0553210793,5
104588,0671039415,10
104588,0671039423,9
104588,0684856093,8
104590,0316666343,10
104597,0743412761,8
104604,0140274286,8
104604,0151006903,8
104604,0156106809,8
104604,0345418271,9
104604,0345439880,4
104604,037571894X,9
104604,0375725806,6
104604,0380788624,9
104604,0380977427,9
104604,0486266850,8
104604,0553277472,9
104604,0553351702,8
104604,0684804441,8
104604,0872861562,8
104604,0876850867,9
104604,0876854374,8
104607,0590484672,9
104607,0805002545,8
104611,0849943019,7
104619,0894805770,7
104623,0385605145,7
104624,0440180295,8
104624,0451204158,4
104624,0451519841,9
104636,0060256672,10
104636,0060740450,8
104636,0061009059,9
104636,0061010251,9
104636,0061012289,6
104636,006108199X,6
104636,0061090808,9
104636,0061091707,8
104636,0061094110,8
104636,0061094234,8
104636,0061094404,6
104636,0061096253,8
104636,0064400018,9
104636,0064400026,10
104636,0064400034,8
104636,0064400042,9
104636,0064400050,9
104636,0064400069,9
104636,0064400085,9
104636,006440031X,9
104636,0064400557,10
104636,0064401847,10
104636,0064405176,9
104636,0064408337,7
104636,0064471047,10
104636,014028009X,6
104636,0141303522,10
104636,0141305959,10
104636,014131088X,9
104636,0312265859,8
104636,0312950489,7
104636,0312952813,8
104636,0312955006,7
104636,0312966091,9
104636,0312966970,9
104636,0312971346,9
104636,0312976275,9
104636,0312980140,9
104636,0312983271,7
104636,0312990456,9
104636,0312991460,9
104636,0316235024,9
104636,0316284955,8
104636,0316601950,9
104636,034532532X,7
104636,034538184X,8
104636,0345386132,10
104636,0345423097,7
104636,0345423291,6
104636,0345435168,8
104636,0345435796,5
104636,0373250177,8
104636,0374480125,8
104636,0380709589,7
104636,0380710218,9
104636,0380714752,9
104636,0380718332,9
104636,0380718340,8
104636,0380723085,8
104636,0380725711,9
104636,0380762595,7
104636,0380762609,9
104636,0380762951,6
104636,0380764008,9
104636,0380774933,8
104636,0380820447,8
104636,0380896389,10
104636,0385318782,10
104636,038549422X,10
104636,0385505833,8
104636,0394895894,10
104636,0425127923,9
104636,0425157628,6
104636,0425163865,8
104636,042516876X,9
104636,0425192725,9
104636,0439064872,10
104636,0439136369,10
104636,0439139600,10
104636,0440111811,8
104636,044011585X,8
104636,0440117437,8
104636,0440124344,8
104636,0440126894,8
104636,0440129265,8
104636,0440146577,8
104636,0440166497,9
104636,0440167531,8
104636,0440168724,9
104636,0440170796,8
104636,0440173701,8
104636,0440173922,8
104636,0440176484,10
104636,0440177049,9
104636,0440183057,9
104636,0440184053,9
104636,0440185327,8
104636,0440186560,8
104636,0440193613,8
104636,0440200563,8
104636,0440200989,9
104636,0440201926,9
104636,0440203856,8
104636,0440205573,10
104636,0440207622,8
104636,0440209412,9
104636,044021145X,10
104636,0440211727,10
104636,0440211891,10
104636,0440213282,9
104636,0440213525,9
104636,0440214041,9
104636,0440214114,9
104636,044021422X,9
104636,0440217512,9
104636,0440219078,10
104636,0440220602,9
104636,0440221501,9
104636,044022165X,8
104636,0440222842,8
104636,044022313X,5
104636,0440224055,10
104636,0440224764,8
104636,0440224780,10
104636,0440224810,8
104636,0440224837,10
104636,0440224845,9
104636,0440224853,10
104636,0440224861,9
104636,0440225116,7
104636,0440225698,4
104636,0440225701,6
104636,0440226406,10
104636,0440226430,10
104636,0440229081,10
104636,0440237009,9
104636,0440403278,10
104636,0440414806,10
104636,0446354678,9
104636,0446357405,10
104636,0446363669,10
104636,0446364193,9
104636,0446602213,8
104636,0446602612,10
104636,0446603309,8
104636,0446603716,9
104636,0446604089,8
104636,0446604232,8
104636,0446604801,6
104636,0446606189,8
104636,0446606243,8
104636,0446607193,7
104636,0446607207,10
104636,0446610038,10
104636,0446610542,8
104636,0446672211,10
104636,0449003787,9
104636,0449003795,9
104636,0449219364,9
104636,0449219461,8
104636,0449221482,9
104636,0449221490,9
104636,0449221504,9
104636,0449221512,9
104636,0449223604,9
104636,0449227421,7
104636,0449702545,9
104636,0451173082,6
104636,0451173406,9
104636,0451177037,9
104636,0451180054,8
104636,0451184734,9
104636,0451188497,6
104636,0451198387,9
104636,0515087122,9
104636,0515087947,9
104636,0515090166,9
104636,0515090174,9
104636,0515090506,8
104636,0515093203,8
104636,0515095826,8
104636,0515099546,8
104636,0515101230,9
104636,0515102652,8
104636,051510566X,9
104636,051511264X,7
104636,0515119202,9
104636,0515120006,10
104636,0515120618,9
104636,0515120871,9
104636,0515125628,10
104636,051513628X,9
104636,055321313X,10
104636,0553213148,9
104636,0553213156,10
104636,0553213164,9
104636,0553213172,9
104636,0553213180,10
104636,0553269216,10
104636,0553269224,10
104636,0553271636,9
104636,0553272535,10
104636,0553272586,8
104636,0553279378,10
104636,0553279556,9
104636,0553279912,9
104636,0553280341,8
104636,0553280368,8
104636,0553284657,4
104636,0553284789,9
104636,0553287532,9
104636,055328990X,7
104636,0553295004,7
104636,0553561111,4
104636,0553561723,8
104636,0553568760,9
104636,0553569619,8
104636,0553569635,7
104636,0553569910,10
104636,0553571885,9
104636,0553571907,7
104636,0553571915,9
104636,055357230X,8
104636,0553572997,9
104636,0553576089,10
104636,0553578022,10
104636,0553579606,9
104636,0553580884,5
104636,059035342X,10
104636,0590371258,9
104636,067100042X,8
104636,0671001795,9
104636,0671003755,8
104636,0671004530,9
104636,0671004549,9
104636,0671004565,9
104636,0671004573,9
104636,0671007610,7
104636,0671007637,3
104636,067100767X,8
104636,0671007696,9
104636,0671007718,5
104636,0671010123,9
104636,0671014919,9
104636,0671015575,8
104636,0671020293,5
104636,0671020307,5
104636,0671020315,6
104636,0671027123,8
104636,0671027662,8
104636,0671028006,3
104636,0671028014,3
104636,0671028022,3
104636,0671028030,3
104636,0671039830,9
104636,0671039857,9
104636,0671525743,9
104636,0671534718,9
104636,0671534726,9
104636,0671534734,9
104636,0671534742,9
104636,0671553046,10
104636,0671568175,9
104636,0671670689,8
104636,0671673661,9
104636,0671673688,9
104636,067168289X,9
104636,067168972X,8
104636,0671689746,8
104636,0671695126,8
104636,0671695142,8
104636,0671695169,8
104636,0671705091,10
104636,0671729403,10
104636,0671729411,9
104636,0671729438,10
104636,0671729446,10
104636,0671729462,8
104636,0671729470,9
104636,0671729497,8
104636,0671739719,8
104636,0671741187,9
104636,0671741195,9
104636,0671741209,9
104636,0671743856,8
104636,0671744577,8
104636,0671749412,8
104636,0671758896,9
104636,0671759329,8
104636,0671759345,8
104636,0671759361,8
104636,0671793489,9
104636,0671867091,10
104636,0671867113,9
104636,0671867156,9
104636,0671873199,8
104636,0671873202,8
104636,0671873210,8
104636,0671886665,9
104636,0671888587,9
104636,0671899619,9
104636,0684815451,9
104636,0689808828,7
104636,068981321X,9
104636,0743412621,9
104636,0743418131,8
104636,0743439740,8
104636,0743448944,7
104636,0743460529,9
104636,075820230X,8
104636,080410882X,8
104636,0807083054,9
104636,0821755943,10
104636,082175758X,10
104636,0821763075,8
104636,140003065X,7
104636,1558743669,9
104636,1558744150,5
104636,155874424X,9
104636,1558745718,9
104636,1558746226,9
104636,1558746986,9
104636,1558747028,9
104636,1558747060,9
104636,1558747109,9
104636,1558749780,10
104636,1575663708,7
104646,0345342968,7
104647,0812575717,9
104651,0440224012,6
104654,0312272243,6
104654,0312983433,7
104654,0440241073,7
104654,0515132136,8
104657,0020446500,8
104657,0060005424,9
104657,0060989238,10
104657,0064407667,8
104657,0064471837,7
104657,0140143505,10
104657,0140375953,8
104657,0156027321,10
104657,0345439104,8
104657,0380012863,10
104657,038070918X,10
104657,0385335482,8
104657,0385335881,8
104657,0394829085,8
104657,0440229499,7
104657,0446310786,9
104657,0446523232,6
104657,0449003655,8
104657,0452284481,6
104657,0553289586,9
104657,0553573136,9
104657,0590603825,8
104657,0671880314,9
104657,0679805273,9
104657,0812550706,10
104657,0812550757,9
104657,0836218981,10
104657,0971181802,9
104658,0399144463,10
104658,067100042X,8
104659,0684856603,7
104659,1576731278,9
104664,0064471837,7
104665,0061009059,6
104665,0064471047,9
104665,0312854277,7
104665,0312927452,5
104665,0312963009,8
104665,0312966091,6
104665,0316096199,9
104665,0345285549,6
104665,0345353145,5
104665,0345370775,5
104665,0345375580,5
104665,0345375599,6
104665,0345443284,8
104665,037570745X,8
104665,0380709244,5
104665,0380718340,8
104665,038549128X,10
104665,0425068064,7
104665,0425124347,7
104665,0425128164,6
104665,042513525X,7
104665,0425136981,8
104665,042516098X,6
104665,0425171884,6
104665,044021145X,7
104665,0440211727,8
104665,0440214041,7
104665,044022165X,7
104665,0440224640,8
104665,044023722X,8
104665,0440967694,6
104665,0446354678,5
104665,044651652X,8
104665,0449005909,8
104665,0449221148,8
104665,0451137965,8
104665,0451167538,6
104665,0451169530,7
104665,0451170385,6
104665,0451176464,7
104665,0451183665,6
104665,0451183940,6
104665,0553289411,7
104665,0553579606,7
104665,0553582127,6
104665,059035342X,9
104665,0609610988,7
104665,0609610996,7
104665,0670401765,8
104665,0671003755,10
104665,0671039725,6
104665,0743412273,6
104665,0743470389,6
104665,0895771845,6
104665,1551660717,8
104665,1551665166,7
104665,1551666839,10
104665,1551668076,6
104670,0099245027,6
104673,0385473788,9
104683,0061020559,8
104692,1853262714,7
104695,015670160X,7
104705,0449215237,10
104705,0671004573,9
104705,0671014919,10
104705,0671528203,10
104705,0671867172,10
104705,0743406184,8
104705,0804111634,8
104707,034541389X,5
104711,0380017962,8
104715,0345420748,6
104715,0451169514,9
104722,0312198396,6
104722,0812565495,9
104728,0140268863,7
104732,080411868X,9
104739,0345391055,7
104757,3492221009,10
104759,0316769487,7
104759,0451521285,8
104759,0553277472,4
104759,0553280341,7
104759,0804117683,7
104771,0385720211,7
104771,0553208845,9
104771,0553280414,9
104772,0312979096,7
104773,0671702513,7
104773,0843940417,5
104779,0440235162,9
104795,0385335490,3
104795,0786866276,10
104796,0345310799,8
104796,0440222656,5
104796,0440224624,5
104796,0452264464,8
104796,0515090174,9
104796,0767915054,5
104808,0060086386,7
104808,0141001771,7
104808,080213825X,2
104809,0452282152,9
104810,0523422377,5
104812,0060013125,10
104812,0061020400,7
104812,0061020621,9
104812,0061020680,9
104812,0061031321,8
104812,014131088X,9
104812,0345342968,9
104812,0345348036,10
104812,0345418913,10
104812,0375727191,10
104812,037582233X,7
104812,037582345X,9
104812,0380002930,8
104812,0380729407,8
104812,0380788756,7
104812,0380814021,7
104812,0385326742,5
104812,038532720X,6
104812,043935806X,6
104812,0802140149,8
104814,0345434471,8
104816,0142001740,8
104818,0061056901,9
104841,0571081789,7
104842,0140178139,9
104847,0140272658,9
104859,0316693286,6
104861,0060972122,9
104861,0552998338,4
104862,0425168298,6
104862,0446610100,8
104862,0451204530,7
104862,0812540336,6
104862,0812541642,7
104864,0140077022,9
104864,0375703764,8
104864,0451525264,10
104864,0679732764,8
104864,0684848155,7
104867,0060919884,7
104868,0385486804,8
104868,0553580272,5
104868,1573220167,9
104871,0812550706,10
104875,0380788624,5
104880,0140177396,7
104880,0316666343,8
104880,0345339681,8
104880,0345339703,9
104880,0345339711,9
104880,0345339738,9
104880,0375405445,8
104880,0375420827,8
104880,0394744209,8
104880,0449217493,8
104880,0553212168,8
104880,0553380168,8
104880,0671023179,7
104880,0679448594,9
104880,0679759336,9
104880,0684874350,10
104880,0808520695,9
104880,0811825558,9
104883,0140133488,9
104883,0140280553,7
104883,0449912558,8
104883,067972477X,10
104883,0767902513,9
104883,0940322153,5
104885,0451523377,8
104887,2070360024,6
104894,0802139256,8
104903,1569472025,8
104925,0061015725,8
104925,0061097861,8
104925,0425191184,6
104925,0425195449,9
104925,044661162X,8
104925,0446611638,8
104925,0446613843,8
104925,0446615145,5
104925,0553584480,9
104925,0671035452,7
104926,0553238132,9
104927,0805063889,8
104930,039914675X,6
104939,0061097314,10
104939,006109868X,10
104939,0345441036,10
104939,0440241073,8
104941,0312288468,8
104943,3442092981,7
104943,3442414199,7
104943,3518381768,6
104948,0446310786,10
104959,0446343455,10
104959,0446608262,8
104959,0449221180,9
104962,8434850915,8
104976,0345435168,6
104990,0451186362,5
104991,0375413634,8
104995,0804101787,8
104996,0553277243,6
104998,0060927488,10
104998,0446527165,8
104998,1573227749,9
105002,3257233000,7
105012,0060809248,7
105012,0373292252,6
105012,0385335970,4
105012,0440212561,5
105028,0060393823,7
105028,0060929979,8
105028,0060987561,9
105028,0061031321,9
105028,0061054895,7
105028,0061057649,9
105028,0064473562,8
105028,0099993805,7
105028,0140077022,8
105028,0140276904,8
105028,0140282033,8
105028,0140295569,8
105028,0140620222,7
105028,0140620427,7
105028,014062063X,8
105028,0140621164,8
105028,0140621539,7
105028,0140622144,8
105028,0140622918,8
105028,0312924585,8
105028,0312969252,7
105028,0345351525,8
105028,0345353145,8
105028,0345370775,8
105028,0345378490,7
105028,0345409469,10
105028,0345422589,7
105028,0374100128,8
105028,0375412530,8
105028,0375701850,10
105028,0380725231,7
105028,0380775271,7
105028,0380807343,9
105028,0399501487,9
105028,0425152251,8
105028,0439064872,8
105028,0440211727,8
105028,0440213525,8
105028,0440224675,8
105028,0440224764,7
105028,0441003257,8
105028,0446363251,7
105028,0446365386,9
105028,0446601241,7
105028,0446602612,8
105028,0446606812,6
105028,0449006883,7
105028,0450588866,7
105028,0451161351,7
105028,0451168089,8
105028,0451168615,8
105028,0451169514,8
105028,0451170113,8
105028,0451170385,8
105028,0451172817,7
105028,0451176464,7
105028,0451180232,8
105028,0451186362,8
105028,0451188462,7
105028,0451195671,8
105028,0451201906,6
105028,059035342X,8
105028,0671004107,9
105028,0671020668,7
105028,0671550551,8
105028,0671690566,8
105028,0671690590,8
105028,0671736833,8
105028,0671743902,8
105028,0671872648,8
105028,0671872702,8
105028,0671876015,7
105028,067977016X,8
105028,0743457358,7
105028,0804115613,9
105028,0812543262,7
105028,0812550390,8
105028,0836221311,8
105028,0836251822,9
105028,0887308589,8
105028,156971620X,9
105028,184195425X,8
105028,1853260126,8
105052,0060508302,8
105054,0048230871,10
105054,0064471047,7
105054,0064471055,7
105054,0064471063,7
105054,0064471071,7
105054,006447108X,7
105054,0064471098,7
105054,0064471101,8
105054,0064471195,7
105054,0345391055,8
105054,0380782332,6
105054,0385313136,7
105054,0394498216,7
105054,0439064864,10
105054,0440206154,7
105054,0440224594,5
105054,0440226430,8
105054,0440993717,8
105054,0446532231,8
105054,044990668X,3
105054,0451131312,8
105054,0451147367,8
105054,0451167317,7
105054,0451180232,7
105054,0553262645,6
105054,0553286390,10
105054,0590353403,10
105054,0671024248,7
105054,0671027573,10
105054,0671739441,8
105054,0671744186,8
105054,0743490398,7
105054,0812548051,10
105054,0880381736,10
105054,0886878470,5
105058,006103083X,8
105058,0156002108,10
105058,0316693294,8
105058,0345370775,7
105058,0345383249,8
105058,034540288X,7
105058,0375707972,7
105058,0385265700,8
105058,0385311400,9
105058,044023669X,7
105058,0441005241,8
105058,0446609404,8
105058,0446611212,8
105058,0451191145,8
105058,0451410602,5
105058,0517122707,9
105058,0553265741,5
105058,0553560204,6
105058,0553577123,8
105058,0553583956,6
105058,0671024094,5
105058,0679444815,8
105058,0743436210,7
105058,074343627X,7
105058,0765300265,8
105064,0312966806,2
105068,059035342X,10
105076,0345464958,8
105076,0449212602,9
105076,080411109X,8
105079,0385492081,8
105079,0394541545,7
105097,0671000381,6
105098,3596126894,5
105100,0007110928,8
105100,0140304770,7
105100,034910171X,5
105100,0349101787,7
105100,1860461670,9
105101,0316789089,8
105101,0345423291,8
105101,0385729332,5
105101,0553582755,9
105101,067087311X,9
105101,0743418174,6
105101,0743418727,6
105108,002542730X,10
105108,0028604199,10
105108,0060909005,10
105108,0140042598,10
105108,0316096199,10
105108,0394820371,10
105108,0609803875,10
105108,0679745203,8
105108,0812967240,10
105108,0894864025,1
105108,1561380156,10
105109,0312195516,4
105113,0151008116,9
105113,1401300014,9
105114,0312147015,9
105114,0446611808,7
105114,0805063897,9
105115,0312265840,9
105115,0399147195,9
105115,0553107240,9
105115,0609600788,8
105115,0684853523,10
105115,0805019375,9
105115,0805059555,9
105115,1580620477,10
105116,3426612704,2
105122,0345441036,8
105128,059045367X,8
105128,0590483498,9
105128,0590494465,9
105128,0590568973,10
105137,1400034779,9
105138,0425124347,6
105139,0060977493,5
105148,0671727796,9
105156,0060097469,7
105160,0375702709,8
105160,0385418485,6
105160,0440343194,8
105160,0451203933,10
105160,0802130348,10
105168,0439136350,8
105175,3499133709,5
105186,0345314867,9
105187,2253030023,10
105187,2266002422,10
105187,226612515X,8
105195,0860680649,7
105203,0312982119,6
105210,0375726349,6
105214,0060175400,9
105214,0060987529,6
105214,006105366X,9
105214,0312119313,4
105214,0312278306,5
105214,0316899984,9
105214,0345334531,9
105214,0345444884,10
105214,0375412824,10
105214,0375504397,7
105214,0375702695,10
105214,0375703764,7
105214,0385420161,3
105214,0425146812,9
105214,0440487617,9
105214,0440498058,9
105214,0446391301,8
105214,0449006581,7
105214,0452264464,10
105214,0452281091,7
105214,051513239X,8
105214,0515134279,9
105214,0553375407,10
105214,0618066136,10
105214,0671789422,7
105214,0679439382,6
105214,067944999X,6
105214,0679731725,7
105214,0679879242,8
105214,0684853515,10
105214,0684867621,8
105214,0743224574,8
105214,074341005X,8
105214,0743457358,9
105214,0812521269,5
105214,0812521374,9
105214,0871137542,3
105214,1573220221,10
105215,0373292252,8
105220,0689851324,5
105221,0060562250,9
105221,0064407667,10
105221,0064407675,10
105221,0064407683,10
105221,0064407691,10
105221,0064408639,10
105221,0064408647,10
105221,0064408655,10
105221,0064408663,10
105221,0064410129,10
105221,0064410137,10
105221,0312253737,10
105221,0345325818,10
105221,0345339681,10
105221,0345339703,10
105221,0345339711,10
105221,0345339738,10
105221,0345345061,9
105221,0375826688,10
105221,0439064864,10
105221,0439136350,10
105221,0439139597,10
105221,043935806X,10
105221,0439404371,10
105221,0440237688,9
105221,0440418321,8
105221,044041833X,10
105221,0440418569,10
105221,0440998050,8
105221,0590353403,10
105221,0786817070,10
105221,0786851473,10
105221,0972393617,10
105228,0679746048,5
105230,0670032379,8
105234,042517025X,8
105240,8466300651,7
105243,038082101X,5
105243,0553209671,7
105243,0553250531,10
105249,0743446259,5
105249,1400045045,8
105253,342311892X,9
105254,0064472272,8
105258,0671001868,9
105262,0140174397,7
105262,0451522273,9
105262,059043389X,4
105262,0671019074,9
105262,067172701X,8
105262,0671789422,8
105262,067973225X,2
105263,059035342X,10
105266,0385504209,7
105295,0312982518,9
105295,0446604275,8
105295,0874777984,8
105295,342333052X,9
105298,0553262637,9
105298,0836221362,8
105313,0385319401,9
105313,0385323638,7
105313,0671693816,7
105317,006051261X,8
105317,0060987561,9
105317,0064408663,9
105317,0142000205,8
105317,0316601950,8
105317,0425114236,8
105320,0060195703,3
105329,0747266409,6
105332,0743411250,7
105332,0812589505,5
105335,0446358576,8
105335,0446612545,5
105335,0553379267,8
105335,0553576801,6
105335,0679442790,7
105350,0679405283,5
105355,0345350499,7
105356,0399150854,5
105356,0743233468,8
105358,0060159383,8
105358,0393039242,6
105358,044651652X,3
105358,0679406832,7
105360,044651747X,4
105360,0553560271,10
105360,0671468200,6
105360,0743405978,9
105361,0446672211,10
105365,0060198133,9
105365,0312921098,10
105366,0440226449,8
105367,0440204232,5
105370,0553576143,3
105374,0020264763,10
105374,0060916508,10
105374,0060923245,5
105374,0060938455,9
105374,0062502174,10
105374,0062507249,7
105374,0064471047,7
105374,0140186425,6
105374,0140187383,5
105374,0140433627,8
105374,0142002267,8
105374,0312243359,9
105374,0330330276,8
